CMDLINE C:\Users\Aeder\AppData\Local\Programs\Python\Python310\python.exe Run_test.py
MEM 249.648438 1654978095.9364
MEM 249.648438 1654978096.0484
MEM 249.648438 1654978096.1574
MEM 249.648438 1654978096.2694
MEM 249.648438 1654978096.3784
MEM 249.648438 1654978096.4894
MEM 249.648438 1654978096.6004
MEM 249.648438 1654978096.7104
MEM 249.648438 1654978096.8224
MEM 249.648438 1654978096.9324
MEM 249.648438 1654978097.0414
MEM 249.648438 1654978097.1524
MEM 249.648438 1654978097.2634
MEM 249.648438 1654978097.3734
MEM 249.648438 1654978097.4854
MEM 249.648438 1654978097.5974
MEM 249.648438 1654978097.7074
MEM 249.648438 1654978097.8194
MEM 249.648438 1654978097.9294
MEM 249.648438 1654978098.0404
MEM 249.648438 1654978098.1524
MEM 249.648438 1654978098.2624
MEM 249.648438 1654978098.3734
MEM 249.648438 1654978098.4844
MEM 249.648438 1654978098.5944
MEM 249.648438 1654978098.7064
MEM 249.648438 1654978098.8164
MEM 249.648438 1654978098.9254
MEM 249.648438 1654978099.0374
MEM 249.648438 1654978099.1494
MEM 249.648438 1654978099.2604
MEM 249.648438 1654978099.3714
MEM 249.648438 1654978099.4814
MEM 249.648438 1654978099.5934
MEM 249.648438 1654978099.7044
MEM 249.648438 1654978099.8154
MEM 249.648438 1654978099.9264
MEM 249.648438 1654978100.0384
MEM 249.648438 1654978100.1474
MEM 249.648438 1654978100.2574
MEM 249.648438 1654978100.3684
MEM 249.648438 1654978100.4784
MEM 249.648438 1654978100.5904
MEM 249.648438 1654978100.7024
MEM 249.648438 1654978100.8134
MEM 249.648438 1654978100.9244
MEM 249.648438 1654978101.0354
MEM 249.648438 1654978101.1464
MEM 249.648438 1654978101.2574
MEM 249.648438 1654978101.3684
MEM 249.648438 1654978101.4784
MEM 249.648438 1654978101.5894
MEM 249.648438 1654978101.7004
MEM 249.648438 1654978101.8104
MEM 249.648438 1654978101.9204
MEM 249.648438 1654978102.0324
MEM 249.648438 1654978102.1424
MEM 249.648438 1654978102.2514
MEM 249.648438 1654978102.3624
MEM 249.648438 1654978102.4734
MEM 249.648438 1654978102.5843
MEM 249.648438 1654978102.6943
MEM 249.648438 1654978102.8062
MEM 249.648438 1654978102.9173
MEM 249.648438 1654978103.0283
MEM 249.648438 1654978103.1392
MEM 249.648438 1654978103.2502
MEM 249.648438 1654978103.3612
MEM 249.648438 1654978103.4712
MEM 249.648438 1654978103.5832
MEM 249.648438 1654978103.6932
MEM 249.648438 1654978103.8042
MEM 249.648438 1654978103.9152
MEM 249.648438 1654978104.0262
MEM 249.648438 1654978104.1382
MEM 249.648438 1654978104.2492
MEM 249.648438 1654978104.3592
MEM 249.648438 1654978104.4702
MEM 249.648438 1654978104.5812
MEM 249.648438 1654978104.6922
MEM 253.621094 1654978104.8032
MEM 253.625000 1654978104.9142
MEM 254.726562 1654978105.0262
MEM 258.855469 1654978105.1383
MEM 249.660156 1654978105.2482
MEM 249.687500 1654978105.3572
MEM 249.687500 1654978105.4682
MEM 249.687500 1654978105.5793
MEM 249.691406 1654978105.6912
MEM 249.695312 1654978105.8022
MEM 249.695312 1654978105.9132
MEM 249.695312 1654978106.0252
MEM 249.695312 1654978106.1362
MEM 249.695312 1654978106.2463
MEM 249.695312 1654978106.3572
MEM 249.695312 1654978106.4682
MEM 249.695312 1654978106.5792
MEM 249.695312 1654978106.6902
MEM 249.695312 1654978106.8002
MEM 249.695312 1654978106.9112
MEM 249.695312 1654978107.0222
MEM 249.695312 1654978107.1343
MEM 249.695312 1654978107.2453
MEM 250.300781 1654978107.3563
MEM 247.457031 1654978107.4673
MEM 239.648438 1654978107.5782
MEM 243.523438 1654978107.6952
MEM 246.027344 1654978107.7982
MEM 251.792969 1654978107.9072
MEM 269.242188 1654978108.0192
MEM 270.875000 1654978108.1313
MEM 229.023438 1654978108.2422
MEM 229.273438 1654978108.3522
MEM 229.273438 1654978108.4632
MEM 229.273438 1654978108.5722
MEM 234.753906 1654978108.6842
MEM 243.664062 1654978108.7952
MEM 242.054688 1654978108.9062
MEM 242.054688 1654978109.0172
MEM 242.054688 1654978109.1292
MEM 242.058594 1654978109.2412
MEM 242.058594 1654978109.3502
MEM 242.058594 1654978109.4612
MEM 242.058594 1654978109.5732
MEM 242.058594 1654978109.6832
MEM 242.058594 1654978109.7942
MEM 242.058594 1654978109.9052
MEM 242.058594 1654978110.0172
MEM 242.058594 1654978110.1292
MEM 242.058594 1654978110.2382
MEM 242.058594 1654978110.3492
MEM 242.058594 1654978110.4602
MEM 242.058594 1654978110.5693
MEM 242.058594 1654978110.6813
MEM 242.058594 1654978110.7922
MEM 242.058594 1654978110.9012
MEM 242.058594 1654978111.0133
MEM 242.058594 1654978111.1242
MEM 242.058594 1654978111.2352
MEM 242.058594 1654978111.3463
MEM 242.058594 1654978111.4573
MEM 242.058594 1654978111.5692
MEM 242.058594 1654978111.6802
MEM 242.058594 1654978111.7913
MEM 242.058594 1654978111.9022
MEM 242.058594 1654978112.0132
MEM 242.058594 1654978112.1242
MEM 242.058594 1654978112.2352
MEM 242.058594 1654978112.3452
MEM 242.058594 1654978112.4563
MEM 242.058594 1654978112.5670
MEM 242.058594 1654978112.6770
MEM 242.058594 1654978112.7879
MEM 242.058594 1654978112.8990
MEM 242.058594 1654978113.0099
MEM 242.058594 1654978113.1219
MEM 242.058594 1654978113.2359
MEM 242.058594 1654978113.3440
MEM 242.058594 1654978113.4540
MEM 242.058594 1654978113.5650
MEM 242.058594 1654978113.6759
MEM 242.058594 1654978113.7869
MEM 242.058594 1654978113.8979
MEM 242.058594 1654978114.0089
MEM 242.058594 1654978114.1199
MEM 242.058594 1654978114.2319
MEM 242.058594 1654978114.3429
MEM 242.058594 1654978114.4529
MEM 242.058594 1654978114.5639
MEM 242.058594 1654978114.6759
MEM 242.058594 1654978114.7859
MEM 242.058594 1654978114.8979
MEM 242.058594 1654978115.0079
MEM 242.058594 1654978115.1189
MEM 242.058594 1654978115.2289
MEM 242.058594 1654978115.3399
MEM 242.058594 1654978115.4499
MEM 242.058594 1654978115.5610
MEM 242.058594 1654978115.6730
MEM 242.058594 1654978115.7830
MEM 242.058594 1654978115.8950
MEM 242.058594 1654978116.0059
MEM 242.058594 1654978116.1170
MEM 242.058594 1654978116.2270
MEM 242.058594 1654978116.3390
MEM 242.058594 1654978116.4500
MEM 242.058594 1654978116.5600
MEM 242.058594 1654978116.6720
MEM 242.058594 1654978116.7840
MEM 242.058594 1654978116.8940
MEM 242.058594 1654978117.0050
MEM 242.058594 1654978117.1170
MEM 242.058594 1654978117.2289
MEM 242.058594 1654978117.3380
MEM 242.058594 1654978117.4490
MEM 242.058594 1654978117.5600
MEM 242.058594 1654978117.6710
MEM 242.058594 1654978117.7819
MEM 242.058594 1654978117.8930
MEM 242.058594 1654978118.0029
MEM 242.058594 1654978118.1130
MEM 242.058594 1654978118.2249
MEM 242.058594 1654978118.3350
MEM 242.058594 1654978118.4469
MEM 242.058594 1654978118.5589
MEM 242.058594 1654978118.6689
MEM 242.058594 1654978118.7799
MEM 242.058594 1654978118.8909
MEM 242.058594 1654978119.0029
MEM 242.058594 1654978119.1129
MEM 242.058594 1654978119.2259
MEM 242.058594 1654978119.3359
MEM 242.058594 1654978119.4479
MEM 242.058594 1654978119.5579
MEM 242.058594 1654978119.6689
MEM 242.058594 1654978119.7789
MEM 242.058594 1654978119.8909
MEM 242.058594 1654978120.0019
MEM 242.058594 1654978120.1119
MEM 242.058594 1654978120.2219
MEM 242.058594 1654978120.3329
MEM 242.058594 1654978120.4429
MEM 242.058594 1654978120.5540
MEM 242.058594 1654978120.6650
MEM 242.058594 1654978120.7759
MEM 242.058594 1654978120.8870
MEM 242.058594 1654978120.9989
MEM 242.058594 1654978121.1090
MEM 242.058594 1654978121.2200
MEM 242.058594 1654978121.3320
MEM 242.058594 1654978121.4429
MEM 242.058594 1654978121.5530
MEM 242.058594 1654978121.6629
MEM 242.058594 1654978121.7750
MEM 242.058594 1654978121.8860
MEM 242.058594 1654978121.9970
MEM 242.058594 1654978122.1080
MEM 242.058594 1654978122.2189
MEM 242.058594 1654978122.3310
MEM 242.058594 1654978122.4420
MEM 242.058594 1654978122.5521
MEM 242.058594 1654978122.6629
MEM 242.058594 1654978122.7719
MEM 242.058594 1654978122.8839
MEM 242.058594 1654978122.9948
MEM 242.058594 1654978123.1049
MEM 242.058594 1654978123.2159
MEM 242.058594 1654978123.3268
MEM 242.058594 1654978123.4388
MEM 242.058594 1654978123.5498
MEM 242.058594 1654978123.6608
MEM 242.058594 1654978123.7708
MEM 242.058594 1654978123.8808
MEM 242.058594 1654978123.9928
MEM 242.058594 1654978124.1028
MEM 242.058594 1654978124.2138
MEM 242.058594 1654978124.3248
MEM 242.058594 1654978124.4358
MEM 242.058594 1654978124.5478
MEM 242.058594 1654978124.6588
MEM 242.058594 1654978124.7708
MEM 242.058594 1654978124.8808
MEM 242.058594 1654978124.9908
MEM 242.058594 1654978125.1028
MEM 242.058594 1654978125.2138
MEM 242.058594 1654978125.3248
MEM 242.058594 1654978125.4348
MEM 242.058594 1654978125.5448
MEM 242.058594 1654978125.6568
MEM 242.058594 1654978125.7678
MEM 242.058594 1654978125.8788
MEM 242.058594 1654978125.9909
MEM 242.058594 1654978126.1017
MEM 242.058594 1654978126.2117
MEM 242.058594 1654978126.3227
MEM 242.058594 1654978126.4347
MEM 242.058594 1654978126.5449
MEM 242.058594 1654978126.6569
MEM 242.058594 1654978126.7668
MEM 242.058594 1654978126.8779
MEM 242.058594 1654978126.9879
MEM 242.058594 1654978127.0988
MEM 242.058594 1654978127.2098
MEM 242.058594 1654978127.3208
MEM 242.058594 1654978127.4308
MEM 242.058594 1654978127.5428
MEM 242.058594 1654978127.6547
MEM 242.058594 1654978127.7639
MEM 242.058594 1654978127.8719
MEM 242.058594 1654978127.9828
MEM 242.058594 1654978128.0918
MEM 242.058594 1654978128.2038
MEM 242.058594 1654978128.3138
MEM 242.058594 1654978128.4257
MEM 242.058594 1654978128.5368
MEM 242.058594 1654978128.6478
MEM 242.058594 1654978128.7588
MEM 242.058594 1654978128.8688
MEM 242.058594 1654978128.9798
MEM 242.058594 1654978129.0908
MEM 242.058594 1654978129.2018
MEM 242.058594 1654978129.3118
MEM 242.058594 1654978129.4238
MEM 242.058594 1654978129.5348
MEM 242.058594 1654978129.6458
MEM 242.058594 1654978129.7578
MEM 242.058594 1654978129.8678
MEM 242.058594 1654978129.9788
MEM 242.058594 1654978130.0898
MEM 242.058594 1654978130.1998
MEM 242.058594 1654978130.3108
MEM 242.058594 1654978130.4198
MEM 242.058594 1654978130.5298
MEM 242.058594 1654978130.6418
MEM 242.058594 1654978130.7518
MEM 242.058594 1654978130.8618
MEM 242.058594 1654978130.9718
MEM 242.058594 1654978131.0828
MEM 242.058594 1654978131.1938
MEM 242.058594 1654978131.3057
MEM 242.058594 1654978131.4167
MEM 242.058594 1654978131.5278
MEM 242.058594 1654978131.6388
MEM 242.058594 1654978131.7497
MEM 242.058594 1654978131.8607
MEM 242.058594 1654978131.9708
MEM 242.058594 1654978132.0818
MEM 242.058594 1654978132.1939
MEM 242.058594 1654978132.3039
MEM 242.058594 1654978132.4149
MEM 242.058594 1654978132.5269
MEM 242.058594 1654978132.6368
MEM 242.058594 1654978132.7459
MEM 242.058594 1654978132.8579
MEM 242.058594 1654978132.9698
MEM 242.058594 1654978133.0798
MEM 242.058594 1654978133.1919
MEM 242.058594 1654978133.3038
MEM 242.058594 1654978133.4138
MEM 242.058594 1654978133.5228
MEM 242.058594 1654978133.6338
MEM 242.058594 1654978133.7448
MEM 242.058594 1654978133.8558
MEM 242.058594 1654978133.9658
MEM 242.058594 1654978134.0773
MEM 242.058594 1654978134.1883
MEM 242.058594 1654978134.2983
MEM 242.058594 1654978134.4093
MEM 242.058594 1654978134.5203
MEM 242.058594 1654978134.6323
MEM 242.058594 1654978134.7433
MEM 242.058594 1654978134.8543
MEM 242.058594 1654978134.9663
MEM 242.058594 1654978135.0773
MEM 242.058594 1654978135.1893
MEM 242.058594 1654978135.3003
MEM 242.058594 1654978135.4113
MEM 242.058594 1654978135.5223
MEM 242.058594 1654978135.6343
MEM 242.058594 1654978135.7453
MEM 242.058594 1654978135.8573
MEM 242.058594 1654978135.9693
MEM 242.058594 1654978136.0793
MEM 242.058594 1654978136.1913
MEM 242.058594 1654978136.3023
MEM 242.058594 1654978136.4133
MEM 242.058594 1654978136.5253
MEM 242.058594 1654978136.6363
MEM 242.058594 1654978136.7483
MEM 242.058594 1654978136.8593
MEM 242.058594 1654978136.9703
MEM 242.058594 1654978137.0793
MEM 242.058594 1654978137.1893
MEM 242.058594 1654978137.3013
MEM 242.058594 1654978137.4133
MEM 242.058594 1654978137.5223
MEM 242.058594 1654978137.6333
MEM 242.058594 1654978137.7443
MEM 242.058594 1654978137.8553
MEM 242.058594 1654978137.9653
MEM 242.058594 1654978138.0773
MEM 242.058594 1654978138.1883
MEM 242.058594 1654978138.2983
MEM 242.058594 1654978138.4093
MEM 242.058594 1654978138.5203
MEM 242.058594 1654978138.6313
MEM 242.058594 1654978138.7433
MEM 242.058594 1654978138.8533
MEM 242.058594 1654978138.9653
MEM 242.058594 1654978139.0763
MEM 242.058594 1654978139.1873
MEM 242.058594 1654978139.2983
MEM 242.058594 1654978139.4093
MEM 242.058594 1654978139.5203
MEM 242.058594 1654978139.6293
MEM 242.058594 1654978139.7413
MEM 242.058594 1654978139.8523
MEM 242.058594 1654978139.9633
MEM 242.058594 1654978140.0743
MEM 242.058594 1654978140.1853
MEM 242.058594 1654978140.2973
MEM 242.058594 1654978140.4073
MEM 242.058594 1654978140.5183
MEM 242.058594 1654978140.6293
MEM 242.058594 1654978140.7403
MEM 242.058594 1654978140.8513
MEM 242.058594 1654978140.9623
MEM 242.058594 1654978141.0733
MEM 242.058594 1654978141.1843
MEM 242.058594 1654978141.2953
MEM 242.058594 1654978141.4063
MEM 242.058594 1654978141.5173
MEM 242.058594 1654978141.6283
MEM 242.058594 1654978141.7393
MEM 242.058594 1654978141.8513
MEM 242.058594 1654978141.9613
MEM 242.058594 1654978142.0723
MEM 242.058594 1654978142.1833
MEM 242.058594 1654978142.2953
MEM 242.058594 1654978142.4033
MEM 242.058594 1654978142.5133
MEM 242.058594 1654978142.6228
MEM 242.058594 1654978142.7338
MEM 242.058594 1654978142.8458
MEM 242.058594 1654978142.9558
MEM 242.058594 1654978143.0648
MEM 242.058594 1654978143.1758
MEM 242.058594 1654978143.2868
MEM 242.058594 1654978143.3958
MEM 242.058594 1654978143.5078
MEM 242.058594 1654978143.6178
MEM 242.058594 1654978143.7298
MEM 242.058594 1654978143.8418
MEM 242.058594 1654978143.9528
MEM 242.058594 1654978144.0638
MEM 242.058594 1654978144.1758
MEM 242.058594 1654978144.2868
MEM 242.058594 1654978144.3948
MEM 242.058594 1654978144.5058
MEM 242.058594 1654978144.6178
MEM 242.058594 1654978144.7288
MEM 242.058594 1654978144.8398
MEM 242.058594 1654978144.9508
MEM 242.058594 1654978145.0608
MEM 242.058594 1654978145.1718
MEM 242.058594 1654978145.2838
MEM 242.058594 1654978145.3943
MEM 242.058594 1654978145.5053
MEM 242.058594 1654978145.6173
MEM 242.058594 1654978145.7293
MEM 242.058594 1654978145.8403
MEM 242.058594 1654978145.9523
MEM 242.058594 1654978146.0633
MEM 242.058594 1654978146.1753
MEM 242.058594 1654978146.2863
MEM 242.058594 1654978146.3983
MEM 242.058594 1654978146.5093
MEM 242.058594 1654978146.6203
MEM 242.058594 1654978146.7313
MEM 242.058594 1654978146.8433
MEM 242.058594 1654978146.9543
MEM 242.058594 1654978147.0653
MEM 242.058594 1654978147.1763
MEM 242.058594 1654978147.2863
MEM 242.058594 1654978147.3973
MEM 247.214844 1654978147.5093
MEM 247.214844 1654978147.6203
MEM 249.296875 1654978147.7313
MEM 238.523438 1654978147.8413
MEM 241.089844 1654978147.9513
MEM 241.089844 1654978148.0613
MEM 241.089844 1654978148.1723
MEM 241.089844 1654978148.2833
MEM 241.089844 1654978148.3953
MEM 241.089844 1654978148.5053
MEM 241.089844 1654978148.6163
MEM 241.089844 1654978148.7273
MEM 241.089844 1654978148.8393
MEM 241.089844 1654978148.9503
MEM 241.089844 1654978149.0603
MEM 241.089844 1654978149.1703
MEM 241.089844 1654978149.2813
MEM 241.089844 1654978149.3923
MEM 241.089844 1654978149.5033
MEM 241.089844 1654978149.6133
MEM 241.089844 1654978149.7253
MEM 241.089844 1654978149.8363
MEM 241.089844 1654978149.9483
MEM 241.089844 1654978150.0593
MEM 241.089844 1654978150.1693
MEM 241.089844 1654978150.2793
MEM 241.089844 1654978150.3913
MEM 241.089844 1654978150.5023
MEM 241.089844 1654978150.6133
MEM 241.089844 1654978150.7243
MEM 241.089844 1654978150.8353
MEM 241.089844 1654978150.9463
MEM 241.089844 1654978151.0573
MEM 241.089844 1654978151.1683
MEM 241.089844 1654978151.2793
MEM 241.089844 1654978151.3893
MEM 241.089844 1654978151.5013
MEM 241.089844 1654978151.6103
MEM 241.089844 1654978151.7223
MEM 241.089844 1654978151.8333
MEM 241.089844 1654978151.9463
MEM 241.089844 1654978152.0543
MEM 241.089844 1654978152.1663
MEM 241.089844 1654978152.2773
MEM 241.089844 1654978152.3863
MEM 241.089844 1654978152.4963
MEM 241.089844 1654978152.6053
MEM 241.089844 1654978152.7164
MEM 241.089844 1654978152.8264
MEM 241.089844 1654978152.9374
MEM 241.089844 1654978153.0483
MEM 241.089844 1654978153.1593
MEM 241.089844 1654978153.2703
MEM 241.089844 1654978153.3883
MEM 241.089844 1654978153.4923
MEM 241.089844 1654978153.6023
MEM 241.089844 1654978153.7133
MEM 241.089844 1654978153.8233
MEM 241.089844 1654978153.9323
MEM 241.089844 1654978154.0424
MEM 241.089844 1654978154.1533
MEM 241.089844 1654978154.2634
MEM 241.089844 1654978154.3744
MEM 241.089844 1654978154.4853
MEM 241.089844 1654978154.5943
MEM 241.089844 1654978154.7063
MEM 241.089844 1654978154.8173
MEM 241.089844 1654978154.9294
MEM 241.089844 1654978155.0404
MEM 241.089844 1654978155.1524
MEM 241.089844 1654978155.2634
MEM 241.089844 1654978155.3744
MEM 241.089844 1654978155.4853
MEM 241.089844 1654978155.5943
MEM 241.089844 1654978155.7053
MEM 241.089844 1654978155.8164
MEM 241.089844 1654978155.9264
MEM 241.089844 1654978156.0363
MEM 241.089844 1654978156.1473
MEM 241.089844 1654978156.2584
MEM 241.089844 1654978156.3683
MEM 241.089844 1654978156.4783
MEM 241.089844 1654978156.5904
MEM 241.089844 1654978156.7024
MEM 241.089844 1654978156.8124
MEM 241.089844 1654978156.9233
MEM 241.089844 1654978157.0353
MEM 241.089844 1654978157.1453
MEM 241.089844 1654978157.2563
MEM 241.089844 1654978157.3663
MEM 241.089844 1654978157.4773
MEM 241.089844 1654978157.5894
MEM 241.089844 1654978157.7004
MEM 241.089844 1654978157.8104
MEM 241.089844 1654978157.9204
MEM 241.089844 1654978158.0303
MEM 241.089844 1654978158.1424
MEM 241.089844 1654978158.2524
MEM 241.089844 1654978158.3634
MEM 241.089844 1654978158.4743
MEM 241.089844 1654978158.5864
MEM 241.089844 1654978158.6944
MEM 241.089844 1654978158.8059
MEM 241.089844 1654978158.9169
MEM 241.089844 1654978159.0279
MEM 241.089844 1654978159.1379
MEM 241.089844 1654978159.2499
MEM 241.089844 1654978159.3599
MEM 241.089844 1654978159.4709
MEM 241.089844 1654978159.5819
MEM 241.089844 1654978159.6929
MEM 241.089844 1654978159.8049
MEM 241.089844 1654978159.9159
MEM 241.089844 1654978160.0269
MEM 241.089844 1654978160.1379
MEM 241.089844 1654978160.2489
MEM 241.089844 1654978160.3589
MEM 241.089844 1654978160.4689
MEM 241.089844 1654978160.5799
MEM 241.089844 1654978160.6919
MEM 241.089844 1654978160.8029
MEM 241.089844 1654978160.9139
MEM 241.089844 1654978161.0249
MEM 241.089844 1654978161.1369
MEM 241.089844 1654978161.2479
MEM 241.089844 1654978161.3589
MEM 241.089844 1654978161.4709
MEM 241.089844 1654978161.5819
MEM 241.089844 1654978161.6929
MEM 241.953125 1654978161.8029
MEM 241.679688 1654978161.9129
MEM 237.457031 1654978162.0249
MEM 238.531250 1654978162.1359
MEM 231.925781 1654978162.2599
MEM 241.457031 1654978162.3719
MEM 252.988281 1654978162.4799
MEM 263.031250 1654978162.5899
MEM 275.054688 1654978162.7019
MEM 275.054688 1654978162.8139
MEM 238.148438 1654978162.9249
MEM 238.156250 1654978163.0359
MEM 238.156250 1654978163.1469
MEM 238.156250 1654978163.2589
MEM 240.683594 1654978163.3699
MEM 244.425781 1654978163.4809
MEM 251.710938 1654978163.5929
MEM 251.730469 1654978163.7039
MEM 251.730469 1654978163.8159
MEM 251.730469 1654978163.9259
MEM 251.730469 1654978164.0379
MEM 251.730469 1654978164.1489
MEM 251.730469 1654978164.2599
MEM 251.730469 1654978164.3689
MEM 251.730469 1654978164.4789
MEM 251.730469 1654978164.5899
MEM 251.730469 1654978164.7019
MEM 251.730469 1654978164.8119
MEM 251.730469 1654978164.9239
MEM 251.730469 1654978165.0339
MEM 251.730469 1654978165.1459
MEM 251.730469 1654978165.2569
MEM 251.730469 1654978165.3689
MEM 251.730469 1654978165.4779
MEM 251.730469 1654978165.5889
MEM 251.730469 1654978165.7009
MEM 251.730469 1654978165.8109
MEM 251.730469 1654978165.9219
